"","year","state","name","votemargin","turnout","democraticvoteshare_president"
"4760",2008,"HI","Mele  Carroll",NA,NA,0.00870308354496956
"4761",2008,"HI","Hermina  Morita",NA,NA,0.0848336355295032
"4762",2008,"HI","Amy  Monk",-0.0714402685662818,0.674958612250774,0.0502864736132324
"4763",2008,"HI","Lyla  Berg",NA,NA,0.070517836837098
"4764",2008,"HI","Barbara  Marumoto",0.0913682277318641,0.842217878819052,0.0382933742832392
"4765",2008,"HI","Julia  Allen",-0.288170259812051,0.508057289962878,0.17811441947706
"4766",2008,"HI","Anne  Stevens",-0.0684769775678867,0.342328245793166,0.0494201244786382
"4767",2008,"HI","Jerilyn  Jeffryes",-0.200712340247224,0.578248912300103,0.0248502042144537
"4768",2008,"HI","Della  Belatti",NA,NA,0.014791278867051
"4769",2008,"HI","Sylvia  Luke",NA,NA,0.0481800138019025
"4770",2008,"HI","Lynn  Finnegan",NA,NA,0.0371197682339698
"4771",2008,"HI","Marilyn  Lee",0.182009403612967,0.766625676046753,0.121552313677967
"4772",2008,"HI","Sharon  Har",0.185397481676377,0.706121407923822,0.00940362019464374
"4773",2008,"HI","Rida  Cabanilla",0.0112781954887218,0.527661819003843,0.0429882008582354
"4774",2008,"HI","Kymberly  Pine",0.227991886409736,0.601124335168912,0.0688164012040943
"4775",2008,"HI","Maile  Shimabukuro",0.269925402434236,0.567445309603263,0.0225476199761033
"4776",2008,"HI","Cynthia  Thielen",NA,NA,0.0698895746842027
"4777",2008,"HI","JoAnne  Georgi",-0.258697823047733,0.589681726925057,0.0381931588519365
"4778",2008,"HI","Michelle  Kidani",NA,NA,0.0543257451616228
"4779",2008,"HI","Colleen  Hanabusa",0.270474031733517,0.589067313364357,0.0399782215710729
"4780",2008,"IA","Dolores  Mertz",0.0014881982418495,0.923867501754765,-0.15857605850324
"4781",2008,"IA","Susan  Radke",-0.0942122186495177,0.721624405803577,-0.0652785287937149
"4782",2008,"IA","Ann  Fairchild",-0.0729230769230769,0.744228779876953,-0.0217417369130999
"4783",2008,"IA","Linda  Upmeyer",0.197221070095396,0.887337141711766,-0.222435077070259
"4784",2008,"IA","Sharon  Steckman",0.0717214515137019,0.90482058071004,-0.294535583630204
"4785",2008,"IA","Cayla  Baresel",-0.158454947114741,0.68039327964522,-0.203446991974488
"4786",2008,"IA","Doris  Kelley",0.0803255484784147,0.924397606893902,-0.0855528064537793
"4787",2008,"IA","Tami  Wiencek",-0.0083415860440314,0.657207436731601,-0.0974733268143609
"4788",2008,"IA","Deborah  Berry",NA,NA,-0.206297701620497
"4789",2008,"IA","Polly  Bukta",0.133371255214259,0.83338963463419,-0.0520485375076532
"4790",2008,"IA","Emma  Nemecek",-0.0848941254932474,0.864909960572989,-0.00868312425445765
"4791",2008,"IA","Dena  Himes",-0.158307630414376,0.697749472340843,-0.208119004662149
"4792",2008,"IA","Kathy  Potts",-0.19884693646846,0.610415663617397,-0.0119462209520861
"4793",2008,"IA","Gretchen  Lawyer",-0.054282174384389,0.789266444602893,-0.105541147850454
"4794",2008,"IA","Renee  Schulte",0.0003769645653309,0.872430425176595,-0.280165103031322
"4795",2008,"IA","Dawn  Pettengill",0.0460353003161222,0.885088178802165,-0.0958273546071723
"4796",2008,"IA","Geri  Huser",NA,NA,-0.043530031805858
"4797",2008,"IA","Jane  Jech",-0.0686228846452414,0.616911289578141,-0.0174970982596278
"4798",2008,"IA","Annette  Sweeney",0.0352152837182777,0.888128638610234,-0.0216143416939303
"4799",2008,"IA","Beth  Wessel-Kroeschell",0.0820288676560276,0.711921285586503,-0.0237565741175786
"4800",2008,"IA","Lisa  Heddens",NA,NA,-0.279225633479655
"4801",2008,"IA","Susan  Temere",-0.0956951945440927,0.89127841558024,-0.183625299227424
"4802",2008,"IA","Helen  Miller",0.0967973411889115,0.835405028809581,-0.0469916994916275
"4803",2008,"IA","Lynne  Gentry",-0.144565046405537,0.684882068769537,-0.0384614019887522
"4804",2008,"IA","Lori  Sokolowski",-0.0833447285655682,0.749753721171882,-0.128710253722966
"4805",2008,"IA","Jan  Creasman",-0.0878203282464728,0.694483204134367,-0.0454285516636446
"4806",2008,"IA","Jo  Oldson",0.168637172641749,0.929047044632087,-0.0112918900558725
"4807",2008,"IA","Nita  Garvin",-0.108392741412832,0.699417608770127,-0.214946919190697
"4808",2008,"IA","Janet  Petersen",0.170829791407834,0.914473967942114,-0.0375958151416853
"4809",2008,"IA","Pat  Vanzante",-0.118296116822736,0.696738384482945,-0.239497335115448
"4810",2008,"IA","Betty  DeBoef",0.139368629671574,0.89589616288589,-0.113131135725416
"4811",2008,"IA","Mary  Mascher",NA,NA,-0.0706091155763715
"4812",2008,"IA","Vicki  Lensing",NA,NA,-0.187270974903367
"4813",2008,"IA","Rebecca  Spears",-0.165072443381629,0.672760353491596,-0.0304147037677467
"4814",2008,"IA","Phyllis  Thede",0.0568942436412316,0.943357442895136,-0.107897579320706
"4815",2008,"IA","Linda  Miller",NA,NA,-0.249367998051457
"4816",2008,"IA","Elesha  Gayman",0.025140712945591,0.922213550734208,-0.115520458761603
"4817",2008,"IA","Linda  Greenlee",-0.149848902903692,0.683668283668284,-0.19033660730347
"4818",2008,"IA","Cindy  Winckler",0.194053563322742,0.755123081529309,-0.0725140502443537
"4819",2008,"IA","Mary  Gaskill",NA,NA,-0.226905324705876
"4820",2008,"IA","Mary  Wilhelm",0.0178758101609868,0.895754425052605,-0.153441603085957
"4821",2008,"IA","Rebecca  Wearmouth",-0.143493695226121,0.687159470872687,-0.0942146723158657
"4822",2008,"IA","Pam  Jochum",0.197606831473575,0.846960102837555,-0.247633736394346
"4823",2008,"IA","Swati  Dandekar",0.0433822369458905,1.0660735120775,-0.196129491180181
"4824",2008,"IA","Pat  Ward",NA,NA,-0.216601492138579
"4825",2008,"IA","Deb  Ballalatak",-0.132864827346868,0.686087148860872,-0.281477217539214
"4826",2008,"IA","Sharon  Savage",-0.0220699589997414,0.661296702735811,-0.140515726106241
"4827",2008,"ID","Mary  Shepherd",NA,NA,-0.11558803813532
"4828",2008,"ID","C. J.  Rose",-0.136550036378067,0.599393475200795,-0.0593321283347905
"4829",2008,"ID","Judith  Brown",-0.0599706116451356,0.579634538114996,-0.164387156325392
"4830",2008,"ID","Shirley  Ringo",0.0762382075471698,0.779634538114996,-0.161248954036273
"4831",2008,"ID","Liz  Chavez",NA,NA,-0.147616293956526
"4832",2008,"ID","Sunny  Freeman",-0.154904728299224,0.466330457621245,-0.0472291135462001
"4833",2008,"ID","Michelle  Waddell",-0.158028220972056,0.781815895372233,-0.0373240404529497
"4834",2008,"ID","Glida  Bothwell",-0.191227082160065,0.781815895372233,-0.0302669607102871
"4835",2008,"ID","Joan  Cloonan",-0.0573187917407022,0.63600638823017,-0.267017619428225
"4836",2008,"ID","Susan  Chew",0.147388302722418,0.778560752074893,-0.0910171103663742
"4837",2008,"ID","Julie  Ellsworth",-0.0114172185430464,0.686547338671691,-0.0375625507207587
"4838",2008,"ID","Anne  Pasley-Stuart",NA,NA,-0.232640505116433
"4839",2008,"ID","Sharon  Fisher",-0.139533998324831,0.689931835230423,-0.102996654412709
"4840",2008,"ID","Rosemary  Ardinger",-0.138818491654287,0.515148445764963,-0.244348272378556
"4841",2008,"ID","Wendy  Jaquet",0.13386524822695,0.828468865170153,-0.263416434964165
"4842",2008,"ID","Donna  Pence",NA,NA,-0.00727127501741052
"4843",2008,"ID","Maxine  Bell",NA,NA,-0.00223991896491498
"4844",2008,"ID","Donna  Boe",NA,NA,-0.113515873113647
"4845",2008,"ID","Elaine  Smith",0.0686672073533387,0.735041685454702,-0.228061030455865
"4846",2008,"ID","Janice  McGeachin",0.23007886206396,0.851878589007383,-0.219207804766484
"4847",2008,"ID","JoAn  Wood",0.285843437566475,0.906201138984712,-0.118646805826575
"4848",2008,"ID","Lenore  Barrett",NA,NA,-0.0158867122605443
"4849",2008,"ID","Shawn  Keough",NA,NA,-0.114258234808221
"4850",2008,"ID","Joyce  Broadsword",0.180459919449136,0.799393475200795,-0.144265537639149
"4851",2008,"ID","Barb  Kramer",-0.114795631122621,0.610973529249904,-0.111076626065187
"4852",2008,"ID","Patti  Lodge",0.229649728663049,0.813461552069402,-0.206975816725753
"4853",2008,"ID","Kate  Kelly",0.0889444129617227,0.886547338671691,-0.0290896283229813
"4854",2008,"ID","Nicole  LeFavour",0.212747955250541,0.897707410196683,-0.000507646752521396
"4855",2008,"ID","Diane  Bilyeu",0.0856853818917552,0.869766335038761,-0.0618963240645826
"4856",2008,"IL","Susana  Mendoza",NA,NA,0.0547472947277129
"4857",2008,"IL","Cynthia  Soto",NA,NA,0.0459852492902428
"4858",2008,"IL","Esther  Golar",NA,NA,0.185292876139283
"4859",2008,"IL","Karen  Yarbrough",NA,NA,0.0182288473471999
"4860",2008,"IL","Annazette  Collins",NA,NA,0.0212944969069213
"4861",2008,"IL","Sara  Feigenholtz",NA,NA,0.156339118024334
"4862",2008,"IL","Elizabeth  Coulson",0.0147759771210677,0.912189966225115,0.12157396893017
"4863",2008,"IL","Julie  Hamos",NA,NA,0.180155349569395
"4864",2008,"IL","Elizabeth  Hernandez",NA,NA,0.0527250970713794
"4865",2008,"IL","Barbara  Currie",NA,NA,0.00138924540951848
"4866",2008,"IL","Monique  Davis",NA,NA,0.138758111745119
"4867",2008,"IL","Mary  Flowers",NA,NA,0.0875350729562342
"4868",2008,"IL","Constance  Howard",NA,NA,0.116152403689921
"4869",2008,"IL","Maria  Berrios",NA,NA,0.162474766373634
"4870",2008,"IL","Sandra  Pihos",NA,NA,0.0498614711686969
"4871",2008,"IL","Ruth  Munson",-0.0057212676001707,0.419318917723618,0.108154946379364
"4872",2008,"IL","Margaret  Brothman",-0.183350169896225,0.479558898653301,0.171223952434957
"4873",2008,"IL","Patricia  Bellock",NA,NA,0.123996587749571
"4874",2008,"IL","Rachel  Shattuck",-0.0711944116791005,0.686839710104864,0.0533568314276636
"4875",2008,"IL","Amanda  Howland",-0.0883426807693755,0.693521294536499,0.039868558337912
"4876",2008,"IL","Carol  Javens",-0.0396363961627049,0.639073573463871,0.103483682125807
"4877",2008,"IL","Suzanne  Bassi",NA,NA,0.137204276723787
"4878",2008,"IL","Anita  Forte-Scott",-0.0774131695832625,0.582834374019901,0.0222580905538052
"4879",2008,"IL","Elaine  Nekritz",0.17881486867218,0.670736778053851,0.0818350493442267
"4880",2008,"IL","Karen  May",0.180176404125816,0.94814003457471,0.0579445365816355
"4881",2008,"IL","Kathleen  Ryg",0.136858330608623,0.78136227077508,0.0911234809085727
"4882",2008,"IL","JoAnn  Osmond",0.02247538790263,0.842161858808959,0.0243474257178605
"4883",2008,"IL","Sandy  Cole",NA,NA,0.0704343281220645
"4884",2008,"IL","Christine  Prochno",-0.0246937397511334,0.612557122255458,0.191475666454062
"4885",2008,"IL","Careen  Gordon",0.150025278058645,0.805749744855438,0.154701019730419
"4886",2008,"IL","Deborah  Graham",NA,NA,0.0836956818122417
"4887",2008,"IL","Lisa  Dugan",NA,NA,0.0657310603652149
"4888",2008,"IL","Miriam  Shabo",-0.261009249888201,0.631226070665524,0.172598880343139
"4889",2008,"IL","Renée  Kosel",0.13558352402746,0.921891105767212,0.172817443870008
"4890",2008,"IL","Emily  Klunk-McAsey",0.0865272494408656,0.742896002227529,0.136718257935718
"4891",2008,"IL","Jil  Tracy",NA,NA,0.125577256409451
"4892",2008,"IL","Naomi  Jakobsson",0.217347146049157,0.686035812255654,0.00744993812404573
"4893",2008,"IL","Lori  DeYoung",-0.142872105201908,0.580461213826367,0.17012297231704
"4894",2008,"IL","Patti  Hahn",-0.0388701327931578,0.599960843744788,0.0824931310955435
"4895",2008,"IL","Wyvetter  Younge",NA,NA,0.136128217773512
"4896",2008,"IL","Cheryl  Graff",-0.116117709955603,0.5949867519031,0.0725740866269916
"4897",2008,"IL","Mattie  Hunter",NA,NA,0.142739409115165
"4898",2008,"IL","Heather  Steans",0.307857590280712,0.694049628326211,0.0225105343852192
"4899",2008,"IL","Iris  Martinez",NA,NA,0.0501108230557293
"4900",2008,"IL","Carole  Pankau",NA,NA,0.15031790593639
"4901",2008,"IL","Susan  Garrett",NA,NA,0.0884930649306625
"4902",2008,"IL","Pamela  Althoff",NA,NA,0.120661304052919
"4903",2008,"IN","Linda  Lawson",0.218998015873016,0.751756711857561,0.0691311912611127
"4904",2008,"IN","Mara  Reardon",0.151127534584044,0.789932907246653,0.0448952456004918
"4905",2008,"IN","Catherine  Campbell",-0.387089214103432,0.568691628710952,0.0633511233143508
"4906",2008,"IN","Nancy  Dembowski",0.0837004405286344,0.769066735733402,0.19014711715281
"4907",2008,"IN","Shelli  VanDenburgh",0.0585173444760635,0.805325916279469,0.0253014483023435
"4908",2008,"IN","Jackie  Walorski",NA,NA,0.0354904511477798
"4909",2008,"IN","Sheila  Klinker",NA,NA,0.112761719338596
"4910",2008,"IN","Kathy  Richardson",0.197471081640764,0.958573770230915,0.128652769280598
"4911",2008,"IN","Lee  Mengelt",-0.0651026199432456,0.667567175018155,0.0372988197021186
"4912",2008,"IN","Terri  Austin",0.128665088326352,0.715156350691994,0.194558785995468
"4913",2008,"IN","Kelly  Gaskill",-0.0343470206853967,0.629584419907895,0.0227403130847961
"4914",2008,"IN","Jacqueline  Clements",0.147380850150279,0.811158822693019,0.0778746479190886
"4915",2008,"IN","Nancy  Michael",0.0243409416322749,0.742499892155715,0.0458641216624528
"4916",2008,"IN","Rhonda  Bell",-0.155227214156859,0.516375880012244,0.114275956014171
"4917",2008,"IN","Peggy  Welch",NA,NA,0.0977319164667279
"4918",2008,"IN","Sandra  Blanton",0.0735480064064739,0.744975609756098,0.0154709769412875
"4919",2008,"IN","Cleo  Duncan",0.20712059264057,0.781694551310727,0.140810582088307
"4920",2008,"IN","Gail  Riecken",NA,NA,0.132629039417952
"4921",2008,"IN","Suzanne  Crouch",0.202735658996925,0.839184099638289,0.178623743588105
"4922",2008,"IN","Phyllis  Pond",NA,NA,0.0149832843802869
"4923",2008,"IN","Stephanie  DeKemper",-0.0511017184035477,0.598310320443634,0.0544620415661484
"4924",2008,"IN","Cherrish  Pryor",0.274899995959433,0.838748688221478,0.0218716043513268
"4925",2008,"IN","Mary  Sullivan",0.0552938405370392,0.582581236881144,0.0370460723526776
"4926",2008,"IN","Vanessa  Summers",NA,NA,0.0175320035777986
"4927",2008,"IN","Earline  Rogers",NA,NA,0.0159134649205953
"4928",2008,"IN","Linda  Klinck",-0.0920105204156427,0.552440267458186,0.179840387916192
"4929",2008,"IN","Connie  Lawson",NA,NA,0.108802806865424
"4930",2008,"IN","Beverly  Gard",0.17236531773422,0.915439347992854,0.00342408088035882
"4931",2008,"IN","Teresa  Lubbers",0.101538004554606,0.818893078041448,0.110290473606437
"4932",2008,"IN","Patricia  Miller",0.115353510218047,0.866836980364881,0.0776368389837444
"4933",2008,"IN","Jean  Breaux",0.394727615374502,0.832246201490371,0.0818281963933259
"4934",2008,"IN","Jean  Leising",0.172525808961124,0.746021197115802,0.0642105617560446
"4935",2008,"IN","Vaneta  Becker",NA,NA,0.183240540046245
"4936",2008,"KS","Julie  Menghini",0.222611338707546,0.680189505792258,-0.112100161076523
"4937",2008,"KS","Shirley  Palmer",0.0301066276395568,0.82797158531439,-0.274514751811512
"4938",2008,"KS","Cynthia  Polsley",-0.106275767292716,0.542121902078658,-0.161604353156872
"4939",2008,"KS","Aunesty  Janssen",-0.111265164644714,0.667359785797704,-0.0974287450080737
"4940",2008,"KS","Jill  Quigley",0.152319544464914,0.939498563906175,-0.228104718122631
"4941",2008,"KS","Cindy  Neighbor",0.0239766081871345,0.976985864345229,-0.296539697097614
"4942",2008,"KS","Dolores  Furtado",0.0099712368168744,0.911297779734787,-0.0205134868388996
"4943",2008,"KS","Kay  Wolf",0.133801652892562,1.0180240406248,-0.0219938912428915
"4944",2008,"KS","Terrie  Huntington",0.110125132902593,1.00820700295144,-0.0836868493119255
"4945",2008,"KS","Becky  Ansley",-0.181033941903507,0.823831844343843,-0.19989260751754
"4946",2008,"KS","Pat  Colloton",0.250224100396978,1.06198739307918,-0.235207863547839
"4947",2008,"KS","Sheryl  Spalding",0.147109660072979,0.938426823678736,-0.0366595956729725
"4948",2008,"KS","Valdenia  Winn",NA,NA,-0.0861166074173525
"4949",2008,"KS","Margaret  Long",NA,NA,-0.204584314115345
"4950",2008,"KS","Stephanie  Kelton",-0.06875,0.823684941398656,-0.215885904338211
"4951",2008,"KS","Melanie  Meier",0.0629029591668044,0.697464162964205,-0.189360284199938
"4952",2008,"KS","Connie  O'Brien",0.0957896384410706,0.962674941620825,-0.0592213279567659
"4953",2008,"KS","Barbara  Ballard",NA,NA,-0.155072231800295
"4954",2008,"KS","Pam  Ippel",-0.12090059473237,0.739750639734306,-0.00555080592166632
"4955",2008,"KS","Kristi  Boone",-0.089351081530782,0.683759812417168,-0.11334001198411
"4956",2008,"KS","Lana  Gordon",0.21971516104993,0.92695216373567,-0.167236112128012
"4957",2008,"KS","Ann  Mah",0.160477453580902,0.926794414781837,-0.284882335038856
"4958",2008,"KS","Annie  Kuether",0.164108187134503,0.78763134083061,-0.077432984020561
"4959",2008,"KS","Annie  Tietze",NA,NA,-0.0882462549721822
"4960",2008,"KS","Cheryl  Reynolds",-0.137630151048541,0.553381318042384,-0.267585755861364
"4961",2008,"KS","Barbara  Craft",0.044305724725944,0.593223552436433,-0.0282921200618148
"4962",2008,"KS","Sarah  Johnston",-0.0510960846330025,0.612874156270983,-0.2932063478278
"4963",2008,"KS","Kasha  Kelley",0.155371683740478,0.749494519938917,-0.164560144557618
"4964",2008,"KS","Anita  Hafner",-0.154327911759207,0.611251394679664,-0.16805520595517
"4965",2008,"KS","Jo Ann  Pottorff",0.210137795275591,0.899424872985798,-0.0101769014960155
"4966",2008,"KS","Gail  Finney",NA,NA,-0.0702721077483147
"4967",2008,"KS","Billie  Knighton",-0.153172866520788,0.666381137663695,-0.0455427566310391
"4968",2008,"KS","Judith  Loganbill",0.135610019823392,0.589857713722015,-0.260045348480344
"4969",2008,"KS","Melody  McCray-Miller",NA,NA,-0.0342605663230643
"4970",2008,"KS","Jacque  Davis",-0.235093049753133,0.713362945883629,-0.102887002076022
"4971",2008,"KS","Joann  Keiter",-0.165357585779248,0.64954134720701,-0.0192764725768939
"4972",2008,"KS","Marilynn  Powell",-0.114000330196467,0.459842490085146,-0.28120537083596
"4973",2008,"KS","Geraldine  Flaharty",NA,NA,-0.0753959430847317
"4974",2008,"KS","Cheryl  McFarthing",-0.209394393323347,0.719931887435024,-0.152983047254384
"4975",2008,"KS","Beverly  Lucas",-0.178282567544312,0.718072326033393,-0.140762460418046
"4976",2008,"KS","Jan  Pauls",NA,NA,-0.180603100871667
"4977",2008,"KS","Delia  Garcia",NA,NA,-0.126376417488791
"4978",2008,"KS","Sharon  Schwartz",NA,NA,-0.059371856530197
"4979",2008,"KS","Elaine  Bowers",NA,NA,-0.206520806718618
"4980",2008,"KS","Rebecca  Escalante",-0.264743284056589,0.43562945368171,-0.161072238930501
"4981",2008,"KS","Marci  Francisco",0.126885655627957,0.74357523571742,-0.212502861837856
"4982",2008,"KS","Kelly  Kultala",0.0231893046654262,0.81461282578506,-0.196223233826458
"4983",2008,"KS","Susan  Myers",-0.0076543776159624,0.758376410073591,-0.06889417252969
"4984",2008,"KS","Judith  Macy",-0.0365247689743978,0.696099615455045,-0.0754378623794764
"4985",2008,"KS","Julia  Lynn",0.0494306747841149,0.946215356699917,-0.238903564587235
"4986",2008,"KS","Mary  Pilcher-Cook",0.0498602287166455,0.948308665464159,-0.182570220669731
"4987",2008,"KS","Patty  Horgan",-0.0813285193235825,0.579995287464656,-0.068544108630158
"4988",2008,"KS","Kitty  Frank",-0.2002926289149,0.55670727526228,-0.251148118986748
"4989",2008,"KS","Laura  Kelly",0.0815357788685094,0.886428173639459,-0.24173760053236
"4990",2008,"KS","Shari  Weber",-0.145945245063535,0.611721202572574,-0.0452161881839857
"4991",2008,"KS","Karin  Brownlee",0.167216678452633,0.888281633083272,-0.0713992634089664
"4992",2008,"KS","Jean  Schodorf",0.126947467313865,0.722774017053056,-0.0240645167184994
"4993",2008,"KS","Pam  Frieden",-0.114598770297966,0.620969683273479,-0.0231780221918598
"4994",2008,"KS","Melissa  Flower",-0.164505928853755,0.629456318948735,-0.145302712521516
"4995",2008,"KS","Shala  Perez",-0.0417794414051253,0.449961018711019,-0.00916540122125298
"4996",2008,"KS","Carolyn  McGinn",0.216049382716049,0.831361337588931,-0.227338321111165
"4997",2008,"KS","Greta  Goodwin",-0.0369392129842291,0.599441919892,-0.0261403456097469
"4998",2008,"KS","Ruth  Teichman",NA,NA,-0.113861631648615
"4999",2008,"KS","Cynthia  Nelson",-0.251718459114994,0.593430239974267,-0.0270186647772789
"5000",2008,"KS","Janis  Lee",0.0947393591582975,0.833235823704032,-0.000445242156274617
"5001",2008,"KS","Laura  Mead",-0.224165050070781,0.44244678266395,-0.138817025301978
"5002",2008,"KY","Martha  King",0.0385309860063197,0.765136276682387,-0.0399209236493334
"5003",2008,"KY","Dottie  Sims",NA,NA,-0.237427657353692
"5004",2008,"KY","Charlene  Rabold",-0.0947070492041221,0.619142417220088,-0.112337350845337
"5005",2008,"KY","Lisa  Williams",-0.0472698022144412,0.612464345542627,-0.0392693361500278
"5006",2008,"KY","Mary  Marzian",0.19830788278993,1.0088177161745,-0.0615148415789008
"5007",2008,"KY","Joni  Jenkins",NA,NA,-0.143812744575553
"5008",2008,"KY","Alecia  Webb-Edgington",NA,NA,-0.143196409614757
"5009",2008,"KY","Addia  Wuchner",NA,NA,-0.183787651592866
"5010",2008,"KY","Sannie  Overly",NA,NA,-0.0895009635016322
"5011",2008,"KY","Ruth  Palumbo",NA,NA,-0.00920063762459904
"5012",2008,"KY","Susan  Westrom",NA,NA,-0.00475319596007466
"5013",2008,"KY","Marie  Rader",NA,NA,-0.0729751530569047
"5014",2008,"KY","Leslie  Combs",NA,NA,-0.266633408563212
"5015",2008,"KY","Robin  Webb",NA,NA,-0.232176609802991
"5016",2008,"KY","Tanya  Pullin",NA,NA,-0.0703591883881017
"5017",2008,"KY","Kathy  Stein",0.15811225499901,0.695502962212604,-0.253372033196501
"5018",2008,"KY","Kathryn  Groob",-0.0097683201394437,0.586405938360505,-0.296948808571324
"5019",2008,"KY","Denise  Angel",0.336782690498589,0.784838297094829,-0.0684731781715527
"5020",2008,"MA","Sarah  Peake",0.178712871287129,0.984216967967757,0.151227246923372
"5021",2008,"MA","Patricia  Haddad",NA,NA,0.0419216244015843
"5022",2008,"MA","Elizabeth  Poirier",NA,NA,0.145110966870561
"5023",2008,"MA","Harriett  Stanley",NA,NA,0.0261389398481697
"5024",2008,"MA","Ann-Margaret  Ferrante",NA,NA,0.0903259609825909
"5025",2008,"MA","Mary  Grant",NA,NA,0.19238184033893
"5026",2008,"MA","Lori  Ehrlich",0.167235656709341,0.920388235195169,0.122245846036822
"5027",2008,"MA","Joyce  Spiliotis",NA,NA,0.0126867023296654
"5028",2008,"MA","Linda  Campbell",NA,NA,0.144332974404097
"5029",2008,"MA","Barbara  L'Italien",0.0915173060781119,0.901621783521411,0.151517849741504
"5030",2008,"MA","Rosemary  Sandlin",NA,NA,0.0245323874987662
"5031",2008,"MA","Cheryl  Coakley-Rivera",0.35274562915538,0.576506606509829,0.0578247324563563
"5032",2008,"MA","Ellen  Story",NA,NA,0.0342139548622072
"5033",2008,"MA","Virginia  Wood",-0.0658303346970967,0.738380272102669,0.0356981976423413
"5034",2008,"MA","Kate  Hogan",0.0225660532538295,0.916782760689781,0.187851090077311
"5035",2008,"MA","Danielle  Gregoire",0.0215686274509804,0.772286973121441,0.00679459110833705
"5036",2008,"MA","Pam  Richardson",NA,NA,0.00293159326538444
"5037",2008,"MA","Carolyn  Dykema",0.0222445785826068,1.03957712223443,0.161730066221207
"5038",2008,"MA","Kay  Khan",NA,NA,0.0120930028147995
"5039",2008,"MA","Ruth  Balser",NA,NA,0.0429339665919542
"5040",2008,"MA","Susan  Pope",-0.0887593912540936,0.79155868940718,0.0613228970672935
"5041",2008,"MA","Cory  Atkins",NA,NA,0.0434918064624071
"5042",2008,"MA","Claire  Paradiso",-0.212899294977805,0.841592619478622,0.118916179100052
"5043",2008,"MA","Alice  Wolf",NA,NA,0.061550655728206
"5044",2008,"MA","Denise  Provost",NA,NA,0.11337731173262
"5045",2008,"MA","Katherine  Clark",NA,NA,0.0299416057299823
"5046",2008,"MA","Colleen  Garry",NA,NA,0.155850576609373
"5047",2008,"MA","Jennifer  Benson",0.0579931323922167,0.968943729022206,0.14310796270147
"5048",2008,"MA","Lida  Harkins",NA,NA,0.129454098641872
"5049",2008,"MA","Alice  Peisch",NA,NA,0.186173900263384
"5050",2008,"MA","Susan  Gifford",NA,NA,0.0530351642519236
"5051",2008,"MA","Christine  Canavan",NA,NA,0.0878569425549358
"5052",2008,"MA","Geraldine  Creedon",NA,NA,0.0845469482708722
"5053",2008,"MA","Marie  St. Fleur",NA,NA,0.0163462213240564
"5054",2008,"MA","Willie  Allen",NA,NA,0.13958008158952
"5055",2008,"MA","Gloria  Fox",NA,NA,0.115187699208036
"5056",2008,"MA","Martha  Walz",NA,NA,0.0606470067519695
"5057",2008,"MA","Elizabeth  Malia",NA,NA,0.0912938691210002
"5058",2008,"MA","Linda  Forry",NA,NA,0.005034069577232
"5059",2008,"MA","Kathi-Anne  Reinstein",NA,NA,0.128209872357547
"5060",2008,"MA","Anne  Gobi",0.20307078866967,0.791723528545481,0.0721910059917718
"5061",2008,"MA","Karyn  Polito",NA,NA,0.0398517667781562
"5062",2008,"MA","Jennifer  Callahan",NA,NA,0.071461315639317
"5063",2008,"MA","Joan  Menard",NA,NA,0.0679762227460742
"5064",2008,"MA","Susan  Tucker",NA,NA,0.147632236918434
"5065",2008,"MA","Gale  Candaras",NA,NA,0.129211555654183
"5066",2008,"MA","Patricia  Jehlen",NA,NA,0.155262576416135
"5067",2008,"MA","Cynthia  Creem",NA,NA,0.0120065452996641
"5068",2008,"MA","Karen  Spilka",NA,NA,0.177270249743015
"5069",2008,"MA","Sara  Orozco",-0.0852451694795731,0.715466428583811,0.171719493065029
"5070",2008,"MA","Therese  Murray",NA,NA,0.174052539514378
"5071",2008,"MA","Sonia  Chang-Diaz",NA,NA,0.155055777030066
"5072",2008,"MA","Marian  Walsh",NA,NA,0.0345432586967945
"5073",2008,"MA","Harriette  Chandler",NA,NA,0.0405843110755086
"5074",2008,"MA","Jennifer  Flanagan",NA,NA,0.044909701263532
"5075",2008,"ME","Elizabeth  Michaud",-0.0572102258624969,0.618565903005058,0.186353141488507
"5076",2008,"ME","Patricia  Sutherland",0.0349589450111968,0.838821385176185,0.154379780776799
"5077",2008,"ME","Mary  Rogan",-0.128139183055976,0.593865564498586,0.0474388250149786
"5078",2008,"ME","Geraldine  Randall",-0.159338061465721,0.658020274299344,0.0142618815414608
"5079",2008,"ME","Sara  Stevens",0.129694323144105,0.78139687756779,0.179626043932512
"5080",2008,"ME","Emily  Cain",NA,NA,0.104341666260734
"5081",2008,"ME","Ruth-Marie  Spellman",-0.0071207430340557,0.714043593078712,0.03904372388497
"5082",2008,"ME","Tammy  Lockhart",-0.0449101796407186,0.575618853848762,0.144713963847607
"5083",2008,"ME","Pamela  Hitchcock",-0.150790214332106,0.521202262560538,0.0475594875402749
"5084",2008,"ME","Valory  Slymon",-0.0547333503444756,0.678785873008368,0.0994728173594922
"5085",2008,"ME","Katherine  Cassidy",-0.022335912153731,0.55680825394184,0.0220854922197759
"5086",2008,"ME","Elspeth  Flemings",0.137686710072769,0.932193621246933,0.0567166032269597
"5087",2008,"ME","Hannah  Pingree",NA,NA,0.185093087237328
